Timestamp,Energy_Consumption
2022-01-01 00:00:00,130
2022-01-01 01:00:00,105
2022-01-01 02:00:00,98
2022-01-01 03:00:00,102
2022-01-01 04:00:00,110
2022-01-01 05:00:00,112
2022-01-01 06:00:00,115
2022-01-01 07:00:00,120
2022-01-01 08:00:00,130
2022-01-01 09:00:00,135
2022-01-01 10:00:00,140
2022-01-01 11:00:00,142
2022-01-01 12:00:00,140
2022-01-01 13:00:00,138
2022-01-01 14:00:00,132
2022-01-01 15:00:00,128
2022-01-01 16:00:00,122
2022-01-01 17:00:00,118
2022-01-01 18:00:00,115
2022-01-01 19:00:00,112
2022-01-01 20:00:00,108
2022-01-01 21:00:00,105
2022-01-01 22:00:00,102
2022-01-01 23:00:00,100
